candidate_id,symbol,prototype,gate,leverage_mode,cost_scenario,event_id,signal_time,entry_time,exit_time,raw_entry_price,raw_exit_price,entry_price,exit_price,quantity,entry_notional,atr,stop_loss,gross_pnl,entry_fee,exit_fee,slippage,funding_paid,funding_received,net_pnl,accounting_error,trade_return,equity_before,equity_after,min_low_1m,max_high_1m,mae_atr,mfe_atr,exit_reason,liquidation
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-05T00:15:00+00:00,2021-01-05 00:15:00+00:00,2021-01-05 00:15:00+00:00,2021-01-05 03:41:00+00:00,1093.95,1031.0659328571428,1094.16879,1030.8597196705714,1.7275459317847057,1890.2268418502938,21.034285714285698,1031.0659328571428,-109.36932689267611,0.9451134209251469,0.8904287574788089,0.7342125259567902,0.0,0.0,-111.20486907108008,0.0,-0.058831493982079174,1890.2268418502938,1779.0219727792137,1015.6,1138.92,-3.73527254822059,2.127536471067656,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-07T15:45:00+00:00,2021-01-07 15:45:00+00:00,2021-01-07 15:45:00+00:00,2021-01-07 18:44:00+00:00,1249.97,1211.0142797142857,1250.219994,1210.7720768583429,1.422967142836474,1779.021972779214,13.068571428571447,1211.0142797142857,-56.13308994591387,0.889510986389607,0.86144444141665,0.7003799538141545,0.0,0.0,-57.884045373720134,0.0,-0.032537004185110116,1779.0219727792137,1721.1379274054937,1201.5,1297.15,-3.7280275251421044,3.591058613904686,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-09T20:30:00+00:00,2021-01-09 20:30:00+00:00,2021-01-09 20:30:00+00:00,2021-01-10 11:30:00+00:00,1263.18,1283.62,1263.432636,1283.3632759999998,1.3622712271028383,1721.1379274054937,11.890000000000002,1227.762636,27.150937409744657,0.8605689637027468,0.8741444324076192,0.6938864722371223,0.0,0.0,25.41622401363429,0.0,0.01476710472120479,1721.1379274054937,1746.554151419128,1259.85,1354.66,-0.3013150546677966,7.672612615643403,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-14T07:30:00+00:00,2021-01-14 07:30:00+00:00,2021-01-14 07:30:00+00:00,2021-01-14 21:15:00+00:00,1159.59,1196.61,1159.8219179999999,1196.370678,1.505881311874922,1746.554151419128,11.695714285714237,1124.7347751428572,55.038094656201864,0.873277075709564,0.9007961230376649,0.709631509407716,0.0,0.0,53.26402145745463,0.0,0.030496633278834215,1746.554151419128,1799.8181728765826,1143.67,1249.32,-1.3810116770489633,7.652211725906968,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-16T08:45:00+00:00,2021-01-16 08:45:00+00:00,2021-01-16 08:45:00+00:00,2021-01-16 22:15:00+00:00,1219.89,1218.68,1220.133978,1218.4362640000002,1.4750988049908913,1799.8181728765826,12.50285714285714,1182.6254065714286,-2.5042958926161663,0.8999090864382913,0.8986569384919831,0.7194263385771343,0.0,0.0,-4.302861917546441,0.0,-0.002390720341860609,1799.8181728765826,1795.5153109590362,1190.0,1296.79,-2.4101673446069567,6.13108037020109,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-17T21:15:00+00:00,2021-01-17 21:15:00+00:00,2021-01-17 21:15:00+00:00,2021-01-17 23:56:00+00:00,1261.6,1229.0666057142857,1261.85232,1228.820792393143,1.422920323163519,1795.5153109590362,10.928571428571429,1229.0666057142857,-47.0012319369337,0.8977576554795181,0.8742570395110512,0.7088040262991141,0.0,0.0,-48.773246631924266,0.0,-0.02716392688730294,1795.5153109590362,1746.742064327112,1225.0,1272.28,-3.3721077124182965,0.9541667973856329,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-19T01:30:00+00:00,2021-01-19 01:30:00+00:00,2021-01-19 01:30:00+00:00,2021-01-19 19:00:00+00:00,1310.45,1372.5,1310.71209,1372.2255,1.3326664777518853,1746.742064327112,13.252857142857156,1270.9535185714285,81.97685943920763,0.873371032163556,0.9143594618831599,0.7150955052967947,0.0,0.0,80.1891289451609,0.0,0.04590782496329916,1746.742064327112,1826.931193272273,1307.0,1444.05,-0.28009733750134275,10.061068987819326,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-24T04:00:00+00:00,2021-01-24 04:00:00+00:00,2021-01-24 04:00:00+00:00,2021-01-24 14:45:00+00:00,1294.62,1312.22,1294.8789239999999,1311.957556,1.4108895892974418,1826.931193272273,10.715,1262.733924,24.096064088242425,0.9134655966361366,0.9255136286802578,0.735592683392742,0.0,0.0,22.257084862926032,0.0,0.012182771275069577,1826.931193272273,1849.188278135199,1290.5,1352.32,-0.4086723285114167,5.360809706019613,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-25T00:30:00+00:00,2021-01-25 00:30:00+00:00,2021-01-25 00:30:00+00:00,2021-01-25 04:22:00+00:00,1454.23,1403.2401317142856,1454.520846,1402.9594836879428,1.2713384501986018,1849.188278135199,17.09357142857144,1403.2401317142856,-65.55194245193927,0.9245941390675995,0.8918181678416299,0.7265623297482036,0.0,0.0,-67.3683547588485,0.0,-0.03643131181146446,1849.188278135199,1781.8199233763505,1395.0,1481.46,-3.48206027328569,1.5759815970916384,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-29T00:30:00+00:00,2021-01-29 00:30:00+00:00,2021-01-29 00:30:00+00:00,2021-01-29 03:24:00+00:00,1370.04,1332.9961508571425,1370.3140079999998,1332.7295516269712,1.3003004515563201,1781.8199233763507,12.439285714285754,1332.9961508571425,-48.87108559334792,0.8909099616881754,0.8664744188915015,0.70295182550621,0.0,0.0,-50.628469973927594,0.0,-0.02841390945836562,1781.8199233763505,1731.191453402423,1329.56,1378.0,-3.27623377548089,0.6178804938271732,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-01-29T09:00:00+00:00,2021-01-29 09:00:00+00:00,2021-01-29 09:00:00+00:00,2021-01-29 18:15:00+00:00,1381.79,1354.12,1382.066358,1353.849176,1.2526109498154956,1731.191453402423,17.415714285714312,1329.819215142857,-35.34515114613682,0.8655957267012114,0.847923151128143,0.6854061647419685,0.0,0.0,-37.05867002396617,0.0,-0.021406453891123573,1731.191453402423,1694.1327833784567,1350.11,1443.0,-1.8349151505208783,3.4987736362890622,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-02T00:15:00+00:00,2021-02-02 00:15:00+00:00,2021-02-02 00:15:00+00:00,2021-02-02 01:04:00+00:00,1408.99,1371.4910837142857,1409.271798,1371.2167854975428,1.2021334605451721,1694.1327833784567,12.593571428571424,1371.4910837142857,-45.74720387066867,0.8470663916892284,0.8241927897538941,0.6685018694291535,0.0,0.0,-47.41846305211179,0.0,-0.027989814917310916,1694.1327833784567,1646.714320326345,1371.12,1416.54,-3.0294661221711796,0.5771358856559399,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-02T09:00:00+00:00,2021-02-02 09:00:00+00:00,2021-02-02 09:00:00+00:00,2021-02-02 12:00:00+00:00,1458.76,1412.0760377142856,1459.0517519999999,1411.7936225067428,1.1286195421575047,1646.714320326345,15.658571428571431,1412.0760377142856,-53.336448471899786,0.8233571601631725,0.7966889359272226,0.6480163308985672,0.0,0.0,-54.95649456799018,0.0,-0.03337342360458669,1646.714320326345,1591.7578257583548,1411.0,1467.9,-3.068718766535891,0.5650737706413856,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-05T14:00:00+00:00,2021-02-05 14:00:00+00:00,2021-02-05 14:00:00+00:00,2021-02-06 01:41:00+00:00,1723.5,1679.8389857142856,1723.8446999999999,1679.5030179171429,0.923376581288532,1591.7578257583548,14.668571428571438,1679.8389857142856,-40.94407081025145,0.7958789128791774,0.7754068774740518,0.62851270351876,0.0,0.0,-42.51535660060468,0.0,-0.026709689069911915,1591.7578257583548,1549.24246915775,1670.0,1767.19,-3.6707528243085195,2.954977600311658,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-08T13:00:00+00:00,2021-02-08 13:00:00+00:00,2021-02-08 13:00:00+00:00,2021-02-08 13:55:00+00:00,1733.29,1684.3359437142856,1733.636658,1683.9990765255427,0.8936373501383069,1549.24246915775,16.43357142857141,1684.3359437142856,-44.35799677610824,0.774621234578875,0.752442236190821,0.610823638420907,0.0,0.0,-45.885060246877934,0.0,-0.029617739740780198,1549.24246915775,1503.3574089108722,1680.79,1758.24,-3.2157743817099087,1.497139079410622,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-09T08:15:00+00:00,2021-02-09 08:15:00+00:00,2021-02-09 08:15:00+00:00,2021-02-09 10:47:00+00:00,1805.73,1754.463288857143,1806.091146,1754.1123961993717,0.8323818054478588,1503.3574089108722,17.209285714285702,1754.463288857143,-43.26616560396951,0.7516787044554362,0.7300456216534513,0.5926880235042992,0.0,0.0,-44.7478899300784,0.0,-0.029765303756008773,1503.3574089108722,1458.6095189807938,1727.96,1830.47,-4.5400574606732285,1.4166104511683817,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-11T13:15:00+00:00,2021-02-11 13:15:00+00:00,2021-02-11 13:15:00+00:00,2021-02-11 20:51:00+00:00,1807.77,1762.6686968571428,1808.131554,1762.3161631177713,0.8066943557032763,1458.6095189807938,15.154285714285736,1762.6686968571428,-36.95901722903325,0.729304759490397,0.7108252508758802,0.5760505488279072,0.0,0.0,-38.399147239399525,0.0,-0.026325858113301633,1458.6095189807938,1420.2103717413943,1760.0,1827.07,-3.1761017911010545,1.2497089177978864,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-17T12:30:00+00:00,2021-02-17 12:30:00+00:00,2021-02-17 12:30:00+00:00,2021-02-17 13:33:00+00:00,1845.53,1811.9562488571426,1845.8991059999998,1811.593857607371,0.7693867812845641,1420.2103717413943,11.314285714285736,1811.9562488571426,-26.394004641972103,0.7101051858706972,0.696908183549711,0.5628043145200798,0.0,0.0,-27.80101801139251,0.0,-0.019575281637539535,1420.2103717413943,1392.4093537300018,1810.21,1852.39,-3.1543401767676613,0.5736901262626513,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-18T10:15:00+00:00,2021-02-18 10:15:00+00:00,2021-02-18 10:15:00+00:00,2021-02-18 11:41:00+00:00,1936.67,1896.287334,1937.057334,1895.9080765332,0.7188271246750829,1392.4093537300018,13.59,1896.287334,-29.579202427374536,0.696204676865001,0.6814150756513137,0.5510467398803248,0.0,0.0,-30.95682217989085,0.0,-0.022232558332765696,1392.4093537300018,1361.452531550111,1895.0,1938.5,-3.094726563649755,0.10615643855776484,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-02-20T04:00:00+00:00,2021-02-20 04:00:00+00:00,2021-02-20 04:00:00+00:00,2021-02-20 15:00:00+00:00,2024.76,1993.56,2025.1649519999999,1993.161288,0.6722674763878251,1361.452531550111,16.29714285714285,1976.2735234285713,-21.515022432443786,0.6807262657750555,0.6699687545588335,0.5402771691436098,0.0,0.0,-22.865717452777677,0.0,-0.01679508974634865,1361.452531550111,1338.5868140973332,1983.8,2048.0,-2.538172019635337,1.401168793828894,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-02T00:15:00+00:00,2021-03-02 00:15:00+00:00,2021-03-02 00:15:00+00:00,2021-03-02 02:03:00+00:00,1588.38,1554.6091045714286,1588.697676,1554.2981827505143,0.8425686235455494,1338.5868140973332,11.362857142857138,1554.6091045714286,-28.98393367788355,0.6692934070486666,0.6548014402097249,0.5296368007313567,0.0,0.0,-30.30802852514194,0.0,-0.022641810158260035,1338.5868140973332,1308.2787855721913,1547.63,1604.85,-3.614203319084736,1.4215019864219234,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-03T09:30:00+00:00,2021-03-03 09:30:00+00:00,2021-03-03 09:30:00+00:00,2021-03-03 20:52:00+00:00,1612.0,1575.6495428571427,1612.3224,1575.3344129485713,0.8114250509527072,1308.2787855721913,12.224285714285754,1575.6495428571427,-30.012979277843623,0.6541393927860957,0.6391329031471739,0.5173077385464419,0.0,0.0,-31.306251573776894,0.0,-0.023929342827404124,1308.2787855721913,1276.9725339984143,1575.55,1664.0,-3.008143040785311,4.227453546803774,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-06T05:45:00+00:00,2021-03-06 05:45:00+00:00,2021-03-06 05:45:00+00:00,2021-03-06 11:45:00+00:00,1569.2,1562.69,1569.51384,1562.3774620000002,0.8136102412441385,1276.9725339984143,11.247857142857145,1535.7702685714287,-5.8062302261892995,0.6384862669992072,0.6355831518861125,0.5096275556899652,0.0,0.0,-7.080299645074619,0.0,-0.00554459822475979,1276.9725339984143,1269.8922343533397,1559.0,1600.82,-0.9347416015749105,2.783299930145427,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-06T20:15:00+00:00,2021-03-06 20:15:00+00:00,2021-03-06 20:15:00+00:00,2021-03-07 14:30:00+00:00,1641.73,1646.28,1642.058346,1645.950744,0.7733539051439648,1269.8922343533397,11.594285714285709,1607.2754888571428,3.0102011936745257,0.6349461171766699,0.6364512177735072,0.5085590747304793,0.0,0.0,1.7388038587243484,0.0,0.0013692530843845896,1269.8922343533397,1271.6310382120641,1631.33,1698.35,-0.925313233119769,4.8551204780680015,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-07T23:30:00+00:00,2021-03-07 23:30:00+00:00,2021-03-07 23:30:00+00:00,2021-03-08 07:15:00+00:00,1717.19,1707.0,1717.533438,1706.6586,0.7403821143027226,1271.6310382120641,12.715,1679.388438,-8.051535551139557,0.6358155191060321,0.6317897513304623,0.5070418063947737,0.0,0.0,-9.31914082157605,0.0,-0.007328494304982464,1271.6310382120641,1262.3118973904882,1706.49,1757.14,-0.868536217066456,3.1149478568619937,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-08T23:45:00+00:00,2021-03-08 23:45:00+00:00,2021-03-08 23:45:00+00:00,2021-03-09 08:00:00+00:00,1833.99,1815.39,1834.356798,1815.0269220000002,0.6881496003213701,1262.3118973904882,13.680000000000016,1793.316798,-13.301846443661496,0.631155948695244,0.6245050254734134,0.5022638776840753,0.0,0.0,-14.557507417830154,0.0,-0.01153241718463094,1262.3118973904882,1247.754389972658,1808.74,1862.5,-1.872572953216378,2.057251608187127,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-09T23:30:00+00:00,2021-03-09 23:30:00+00:00,2021-03-09 23:30:00+00:00,2021-03-10 01:37:00+00:00,1870.38,1838.373361714286,1870.7540760000002,1838.005687041943,0.6669793779846122,1247.754389972658,10.793571428571422,1838.373361714286,-21.842500097243096,0.623877194986329,0.6129559449377074,0.4947324020589751,0.0,0.0,-23.07933323716713,0.0,-0.018496695681970605,1247.754389972658,1224.675056735491,1824.41,1882.59,-4.293673906425793,1.0965716100853358,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-10T17:30:00+00:00,2021-03-10 17:30:00+00:00,2021-03-10 17:30:00+00:00,2021-03-10 20:16:00+00:00,1868.71,1829.1001705714284,1869.083742,1828.7343505373142,0.6552274942079566,1224.675056735491,13.32785714285717,1829.1001705714284,-26.43803066091156,0.6123375283677455,0.5991185130372897,0.4845813784239963,0.0,0.0,-27.649486702316597,0.0,-0.022576998323146562,1224.675056735491,1197.0255700331743,1810.94,1874.58,-4.362572420815687,0.41238872394017445,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-11T21:15:00+00:00,2021-03-11 21:15:00+00:00,2021-03-11 21:15:00+00:00,2021-03-12 07:11:00+00:00,1838.87,1795.720631142857,1839.237774,1795.3614870166284,0.6508269822176751,1197.0255700331743,14.50571428571433,1795.720631142857,-28.55587144830435,0.5985127850165871,0.584234849292435,0.47309793041269393,0.0,0.0,-29.738619082613376,0.0,-0.02484376259547171,1197.0255700331743,1167.2869509505608,1792.55,1850.07,-3.218578077604875,0.7467557809730095,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-26T22:00:00+00:00,2021-03-26 22:00:00+00:00,2021-03-26 22:00:00+00:00,2021-03-27 11:15:00+00:00,1691.19,1680.26,1691.528238,1679.923948,0.6900783118647297,1167.2869509505608,8.269285714285681,1666.720380857143,-8.007868853588759,0.5836434754752804,0.579639541048486,0.465312904907219,0.0,0.0,-9.171151870112526,0.0,-0.007856810069404228,1167.2869509505608,1158.1157990804484,1676.35,1719.93,-1.8354956551784058,3.4346088623995783,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-29T09:00:00+00:00,2021-03-29 09:00:00+00:00,2021-03-29 09:00:00+00:00,2021-03-29 23:30:00+00:00,1737.88,1805.32,1738.227576,1804.958936,0.6662624705019916,1158.1157990804484,7.149285714285741,1716.7797188571428,44.46060077355778,0.5790578995402242,0.6012881999270031,0.47214023709641945,0.0,0.0,43.28025467409055,0.0,0.03737126693932969,1158.1157990804484,1201.396053754539,1737.7,1845.0,-0.07379422519730448,14.93469813168143,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-03-31T18:30:00+00:00,2021-03-31 18:30:00+00:00,2021-03-31 18:30:00+00:00,2021-04-03 15:15:00+00:00,1875.17,2087.86,1875.545034,2087.4424280000003,0.6405583614232422,1201.396053754539,12.372142857142844,1838.4286054285715,135.73264749049534,0.6006980268772695,0.6685643506225172,0.5077104006140705,0.0,0.0,134.46338511299555,0.0,0.11192261260787209,1201.396053754539,1335.8594388675347,1874.9,2150.0,-0.05213599676691355,22.183300756307407,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-04-10T02:00:00+00:00,2021-04-10 02:00:00+00:00,2021-04-10 02:00:00+00:00,2021-04-10 13:00:00+00:00,2099.04,2147.19,2099.459808,2146.760562,0.6362872172057007,1335.8594388675347,9.422857142857115,2071.191236571429,30.096865134391333,0.6679297194337673,0.6829781520009631,0.5403643740632131,0.0,0.0,28.7459572629566,0.0,0.021518699068612923,1335.8594388675347,1364.6053961304913,2090.48,2211.94,-0.9529814432989872,11.936951849605848,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-04-12T07:00:00+00:00,2021-04-12 07:00:00+00:00,2021-04-12 07:00:00+00:00,2021-04-12 09:44:00+00:00,2191.3,2159.6104028571426,2191.73826,2159.178480776571,0.6226133024344299,1364.6053961304913,10.709285714285768,2159.6104028571426,-20.272151668835008,0.6823026980652457,0.6721666222308281,0.5417869389037849,0.0,0.0,-21.626620989131084,0.0,-0.015848259907557206,1364.6053961304913,1342.97877514136,2153.71,2209.99,-3.5509613819782317,1.7042910691655901,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-04-13T06:15:00+00:00,2021-04-13 06:15:00+00:00,2021-04-13 06:15:00+00:00,2021-04-13 06:47:00+00:00,2189.49,2164.3464694285713,2189.927898,2163.9136001346856,0.6132525077048725,1342.97877514136,8.527142857142865,2164.3464694285713,-15.953333402085535,0.67148938757068,0.6635127208696373,0.5340002266028645,0.0,0.0,-17.28833551052585,0.0,-0.012873126389287951,1342.97877514136,1325.6904396308341,2156.28,2197.59,-3.945975640810819,0.8985544312280336,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-04-14T03:30:00+00:00,2021-04-14 03:30:00+00:00,2021-04-14 03:30:00+00:00,2021-04-14 14:14:00+00:00,2347.29,2309.194458,2347.759458,2308.7326191084,0.5646619525324618,1325.6904396308341,12.854999999999986,2309.194458,-22.036971049700764,0.6628452198154171,0.6518267342905667,0.525867921198348,0.0,0.0,-23.351643003806746,0.0,-0.017614702728270027,1325.6904396308341,1302.3387966270275,2291.0,2413.25,-4.415360404511877,5.0945579152080995,atr_stop,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-04-17T00:15:00+00:00,2021-04-17 00:15:00+00:00,2021-04-17 00:15:00+00:00,2021-04-17 07:30:00+00:00,2476.92,2458.55,2477.415384,2458.0582900000004,0.5256844714204889,1302.3387966270275,17.242857142857247,2425.686812571428,-10.175723727626458,0.6511693983135137,0.6460815364497005,0.5188999876321339,0.0,0.0,-11.472974662389673,0.0,-0.008809516150562302,1302.3387966270275,1290.865821964638,2438.8,2499.26,-2.2395003148301353,1.2668791383595908,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-04-21T14:45:00+00:00,2021-04-21 14:45:00+00:00,2021-04-21 14:45:00+00:00,2021-04-21 20:45:00+00:00,2421.61,2391.75,2422.094322,2391.27165,0.532954398282363,1290.865821964638,30.214285714285747,2331.4514648571426,-16.427078609214522,0.6454329109823189,0.6372193716777117,0.513060276503096,0.0,0.0,-17.709730891874553,0.0,-0.01371926546550064,1290.865821964638,1273.1560910727633,2390.78,2470.0,-1.036407820330959,1.5855307139479977,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-04-27T14:30:00+00:00,2021-04-27 14:30:00+00:00,2021-04-27 14:30:00+00:00,2021-04-28 05:45:00+00:00,2617.88,2617.5,2618.403576,2616.9765,0.4862337123056095,1273.1560910727633,22.253571428571473,2551.6428617142856,-0.6938924612222122,0.6365780455363816,0.6362310993057705,0.5091236505460275,0.0,0.0,-1.9667016060643643,0.0,-0.0015447450786707688,1273.1560910727633,1271.189389466699,2603.51,2719.99,-0.6692667757984277,4.564949240892289,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-05-01T02:00:00+00:00,2021-05-01 02:00:00+00:00,2021-05-01 02:00:00+00:00,2021-05-01 09:00:00+00:00,2806.88,2833.59,2807.441376,2833.023282,0.45279285271412156,1271.189389466699,13.83142857142853,2765.9470902857147,11.583304195604454,0.6355946947333495,0.6413863468311516,0.5107929003897506,0.0,0.0,10.306323154039953,0.0,0.008107622073815261,1271.189389466699,1281.495712620739,2800.36,2873.45,-0.5119771947944788,4.772364883288542,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-05-03T01:45:00+00:00,2021-05-03 01:45:00+00:00,2021-05-03 01:45:00+00:00,2021-05-04 15:15:00+00:00,3026.89,3328.08,3027.4953779999996,3327.414384,0.42328577012306146,1281.495712620739,16.464999999999982,2978.1003779999996,126.95144742925332,0.6407478563103695,0.7042235800249961,0.5379936741115866,0.0,0.0,125.60647599291795,0.0,0.09801552572973096,1281.495712620739,1407.1021886136568,3011.92,3529.64,-0.945968903735165,30.497699483753447,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-05-05T22:30:00+00:00,2021-05-05 22:30:00+00:00,2021-05-05 22:30:00+00:00,2021-05-06 05:00:00+00:00,3516.83,3443.95,3517.5333659999997,3443.26121,0.4000252569640179,1407.1021886136568,31.1535714285715,3424.0726517142853,-29.71073828917144,0.7035510943068284,0.6886957251622426,0.5568975616337719,0.0,0.0,-31.102985108640514,0.0,-0.022104283086422198,1407.1021886136568,1375.9992035050163,3433.38,3552.74,-2.7012429760403287,1.1300994520233822,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-05-08T13:45:00+00:00,2021-05-08 13:45:00+00:00,2021-05-08 13:45:00+00:00,2021-05-09 12:00:00+00:00,3631.07,3856.8,3631.796214,3856.0286400000005,0.37887566438908576,1375.9992035050163,21.14642857142862,3568.3569282857143,84.95620937832669,0.6879996017525082,0.7304777064416714,0.5673943442216431,0.0,0.0,83.5377320701325,0.0,0.060710596239693215,1375.9992035050163,1459.5369355751488,3613.72,3985.55,-0.8548116737037776,16.728772180374925,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-05-10T03:15:00+00:00,2021-05-10 03:15:00+00:00,2021-05-10 03:15:00+00:00,2021-05-10 11:00:00+00:00,4018.32,4048.09,4019.123664,4047.2803820000004,0.36314805355418117,1459.5369355751488,25.201428571428583,3943.5193782857145,10.225057336174043,0.7297684677875744,0.7348809964556615,0.5858602181339235,0.0,0.0,8.760407871930807,0.0,0.00600218306121774,1459.5369355751488,1468.2973434470796,4006.1,4177.89,-0.5167827674168317,6.299894291706824,donchian20_exit,False
D2,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2021-05-12T02:30:00+00:00,2021-05-12 02:30:00+00:00,2021-05-12 02:30:00+00:00,2021-05-12 10:45:00+00:00,4238.06,4237.62,4238.907612,4236.772476,0.34638578564214284,1468.2973434470796,31.840000000000014,4143.3876119999995,-0.739580760812779,0.7341486717235398,0.7337788813431334,0.5871710151300596,0.0,0.0,-2.207508313879452,0.0,-0.0015034477340243279,1468.2973434470796,1466.0898351332,4218.15,4375.0,-0.6519350502512693,4.274258417085429,donchian20_exit,False
