candidate_id,symbol,prototype,gate,leverage_mode,cost_scenario,event_id,signal_time,entry_time,exit_time,raw_entry_price,raw_exit_price,entry_price,exit_price,quantity,entry_notional,atr,stop_loss,gross_pnl,entry_fee,exit_fee,slippage,funding_paid,funding_received,net_pnl,accounting_error,trade_return,equity_before,equity_after,min_low_1m,max_high_1m,mae_atr,mfe_atr,exit_reason,liquidation
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-01-14T00:45:00+00:00,2020-01-14 00:45:00+00:00,2020-01-14 00:45:00+00:00,2020-01-15 04:15:00+00:00,8239.27,8672.65,8240.917854,8670.91547,0.12037039181621309,991.9625110112058,27.709285714285734,8157.789996857142,25.879490758978804,0.24799062775280145,0.2609303731322909,0.20356944367636307,0.0,0.0,25.370569758093712,0.0,0.05115227536619498,991.9625110112058,1042.7036505273932,8237.62,8918.5,-0.11901620395427831,24.453251988760897,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-01-17T05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 14:30:00+00:00,169.3,166.22,169.33386000000002,166.186756,5.594430403764099,947.3264947707335,1.3121428571428595,165.39743142857145,-8.80312715070384,0.23683162369268337,0.23243006011733144,0.18770432890709443,0.0,0.0,-9.272388834513855,0.0,-0.01957590943713214,947.3264947707335,928.7817171017058,165.54,174.79,-2.8913467610234194,4.158190528034801,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-01-17T03:15:00+00:00,2020-01-17 03:15:00+00:00,2020-01-17 03:15:00+00:00,2020-01-18 04:45:00+00:00,8814.0,8841.03,8815.7628,8839.261794,0.11827718986806146,1042.7036505273932,30.30928571428584,8724.834942857144,1.389697487523194,0.2606759126318483,0.2613707613756099,0.20881873354369543,0.0,0.0,0.8676508135157358,0.0,0.0016642328106876451,1042.7036505273932,1044.4389521544247,8765.0,9039.0,-1.6748266679235488,7.365307190158555,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-01-19T01:15:00+00:00,2020-01-19 01:15:00+00:00,2020-01-19 01:15:00+00:00,2020-01-19 06:45:00+00:00,9123.5,9101.0,9125.3247,9099.1798,0.11445499053358887,1044.4389521544247,37.28857142857162,9013.458985714284,-1.4962071410007753,0.26110973803860615,0.2603616344681058,0.2085884974979004,0.0,0.0,-2.0176785135074873,0.0,-0.003863660024064604,1044.4389521544247,1040.4035951274097,9075.93,9205.3,-1.3246605624089665,2.1447670676576536,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-01-22T07:15:00+00:00,2020-01-22 07:15:00+00:00,2020-01-22 07:15:00+00:00,2020-01-22 07:36:00+00:00,171.02,169.48348971428572,171.054204,169.44959301634287,5.429750894059907,928.7817171017058,0.5235714285714254,169.48348971428572,-4.35631896156531,0.23219542927542644,0.2300172697946438,0.1848849127706166,0.0,0.0,-4.81853166063538,0.0,-0.010376026082149353,928.7817171017058,919.1446537804351,169.05,171.61,-3.827947612551148,1.061547612551213,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-01-26T17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-27 09:00:00+00:00,166.62,165.89,166.653324,165.856822,5.5153094562964435,919.1446537804351,0.7342857142857164,164.45046685714286,-2.1964775062795256,0.22978616344510877,0.228687924691969,0.1833895547312734,0.0,0.0,-2.6549515944166036,0.0,-0.005777004921906051,919.1446537804351,913.8347505916018,165.28,169.94,-1.870285603112822,4.476017898832653,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-01-26T17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-27 09:00:00+00:00,8588.0,8608.12,8589.7176,8606.398376000001,0.12112197904240878,1040.4035951274097,27.252857142857206,8507.959028571428,1.010204300541622,0.26010089878185244,0.26060600093212327,0.2082828086250589,0.0,0.0,0.48949740082764615,0.0,0.0009409759887800107,1040.4035951274097,1041.382589929065,8544.07,8700.0,-1.6749656654610248,4.046636263563418,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-01-27T19:00:00+00:00,2020-01-27 19:00:00+00:00,2020-01-27 19:00:00+00:00,2020-01-28 17:30:00+00:00,8886.24,8946.76,8888.017248,8944.970648,0.11716703071918533,1041.382589929065,34.75928571428566,8783.739390857143,3.336530383681044,0.26034564748226624,0.2620139126741068,0.2089439658815295,0.0,0.0,2.8141708235246714,0.0,0.005404681911796436,1041.382589929065,1047.0109315761144,8862.0,9207.81,-0.7484977744898742,9.200210689846491,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-01-28T23:45:00+00:00,2020-01-28 23:45:00+00:00,2020-01-28 23:45:00+00:00,2020-01-29 10:15:00+00:00,9385.47,9310.0,9387.347093999999,9308.138,0.11153427279207778,1047.0109315761144,56.41285714285732,9218.108522571427,-4.417264348904554,0.2617527328940286,0.25954410071957634,0.20851856509553585,0.0,0.0,-4.93856118251816,0.0,-0.0094336382430772,1047.0109315761144,1037.1338092110782,9266.0,9450.0,-2.1510538580363896,1.1106139481881196,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-01-30T23:00:00+00:00,2020-01-30 23:00:00+00:00,2020-01-30 23:00:00+00:00,2020-01-30 23:39:00+00:00,187.13,183.68314028571427,187.16742599999998,183.64640365765715,4.88244546672134,913.8347505916018,1.1614285714285728,183.68314028571427,-8.595599786798157,0.22845868764790048,0.22416088775450138,0.1810474935787881,0.0,0.0,-9.048219362200559,0.0,-0.019802747392442425,913.8347505916018,895.7383118672008,183.56,187.4,-3.106024846248443,0.20024821648219585,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-02-02T06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 22:15:00+00:00,186.8,190.26,186.83736000000002,190.221948,4.794214132907897,895.7383118672008,1.0942857142857119,183.5545028571429,8.113219811835188,0.2239345779668002,0.22799118787271777,0.18077063809542526,0.0,0.0,7.66129404599567,0.0,0.017106098833766327,895.7383118672008,911.060899959192,185.74,193.7,-1.0028093994778107,6.271342036553517,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-02-05T16:15:00+00:00,2020-02-05 16:15:00+00:00,2020-02-05 16:15:00+00:00,2020-02-06 00:30:00+00:00,9561.75,9590.19,9563.66235,9588.271962,0.10844525572476721,1037.1338092110782,33.692857142857065,9462.583778571428,1.3343978333136606,0.25928345230276956,0.2599506512194264,0.20769370309255672,0.0,0.0,0.8151637297914646,0.0,0.0015719547903110772,1037.1338092110782,1038.7641366706612,9526.65,9799.08,-1.0985221539114185,6.98716790332838,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-02-06T13:00:00+00:00,2020-02-06 13:00:00+00:00,2020-02-06 13:00:00+00:00,2020-02-06 13:48:00+00:00,9837.89,9724.597577999999,9839.857578,9722.6526584844,0.10556698899719189,1038.7641366706612,38.41999999999981,9724.597577999999,-6.186485224460032,0.2596910341676653,0.2565977915554353,0.20651529109039912,0.0,0.0,-6.702774050183133,0.0,-0.012905285836428984,1038.7641366706612,1025.3585885702948,9651.0,9884.0,-4.915605882352948,1.1489438313378961,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-02-05T18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-06 23:00:00+00:00,204.62,211.51,204.660924,211.46769799999998,4.451562526704864,911.060899959192,1.2857142857142918,200.80378114285713,15.150390033074464,0.227765224989798,0.23534042000633526,0.18524287142376114,0.0,0.0,14.687284388078332,0.0,0.032242157222939105,911.060899959192,940.4354687353488,201.28,216.7,-2.6296075555555345,9.363725777777718,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-02-12T07:45:00+00:00,2020-02-12 07:45:00+00:00,2020-02-12 07:45:00+00:00,2020-02-12 08:03:00+00:00,10436.9,10329.868808571428,10438.987379999999,10327.802834809714,0.0982239513513326,1025.3585885702948,36.37285714285723,10329.868808571428,-5.4604926788952755,0.25633964714257373,0.2536094008031261,0.2039794089176577,0.0,0.0,-5.970441726840975,0.0,-0.011645568279026831,1025.3585885702948,1013.4177051166129,10311.91,10479.98,-3.4937420368406196,1.1270112721416998,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-02-12T00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-13 08:00:00+00:00,242.1,266.4,242.14842,266.34672,3.883715073323001,940.4354687353488,1.4935714285714303,237.6677057142857,46.989651229396024,0.2351088671838372,0.25860369279853523,0.19748691147840758,0.0,0.0,46.49593866941365,0.0,0.098881720681886,940.4354687353488,1033.427346074176,241.24,277.97,-0.6082199904351894,23.983841224294597,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-02-14T18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-15 02:00:00+00:00,283.76,279.87,283.816752,279.814026,3.641178115075378,1033.427346074176,2.2757142857142867,276.98960914285715,-7.287319155921596,0.258356836518544,0.2547131769405832,0.2052277221000103,0.0,0.0,-7.800389169380723,0.0,-0.015096153975435515,1033.427346074176,1017.8265677354146,278.7,289.0,-2.24841581920905,2.2776356559949713,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-02-19T17:30:00+00:00,2020-02-19 17:30:00+00:00,2020-02-19 17:30:00+00:00,2020-02-19 17:46:00+00:00,286.28,280.9479702857143,286.33725599999997,280.8917806916572,3.55464245887519,1017.8265677354146,1.7964285714285657,280.9479702857143,-9.678358869895881,0.25445664193385364,0.24961746249890573,0.20162926270386378,0.0,0.0,-10.18243297432864,0.0,-0.020008188618978115,1017.8265677354146,997.4617017867573,278.35,286.7,-4.446186242544715,0.20192508946324336,atr_stop,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-02-23T04:00:00+00:00,2020-02-23 04:00:00+00:00,2020-02-23 04:00:00+00:00,2020-02-23 11:00:00+00:00,9793.8,9865.5,9795.758759999999,9863.5269,0.10345474301131248,1013.4177051166129,18.897857142856992,9739.065188571429,3.5054677540274235,0.2533544262791532,0.25510716015616697,0.20338478292816634,0.0,0.0,2.9970061675921036,0.0,0.0059146512883298035,1013.4177051166129,1019.411717451797,9793.8,10018.9,-0.1036498469214093,11.807753562384427,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-02-23T03:45:00+00:00,2020-02-23 03:45:00+00:00,2020-02-23 03:45:00+00:00,2020-02-23 12:00:00+00:00,265.42,268.47,265.47308400000003,268.416306,3.7572988069357613,997.4617017867573,0.9164285714285784,262.7237982857143,5.529282254573527,0.24936542544668933,0.2521300665739761,0.20059842600353056,0.0,0.0,5.027786762552862,0.0,0.010081162521922529,997.4617017867573,1007.517275311863,264.31,275.23,-1.2691485580670587,10.646673733437176,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-03-05T02:45:00+00:00,2020-03-05 02:45:00+00:00,2020-03-05 02:45:00+00:00,2020-03-05 15:00:00+00:00,8936.83,9032.72,8938.617366,9030.913456,0.11404579430028564,1019.411717451797,35.98071428571412,8830.675223142858,5.262990447430315,0.25485292936294923,0.25748442458666443,0.20493516029684675,0.0,0.0,4.750653093480702,0.0,0.009320381573317235,1019.411717451797,1028.9130236387584,8870.0,9147.05,-1.9070595835070479,5.792898727492897,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-03-19T09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-20 01:30:00+00:00,5514.35,6115.27,5515.45287,6114.046946,0.1865509592576318,1028.9130236387584,45.80500000000003,5378.03787,55.8341495418679,0.2572282559096896,0.28514533068062353,0.2169516766801515,0.0,0.0,55.29177595527759,0.0,0.10747609309043017,1028.9130236387584,1139.4965755493135,5454.0,6400.0,-1.3416192555397892,19.311147909616846,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-03-19T09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-20 01:30:00+00:00,121.93,135.31,121.954386,135.282938,8.261427147949096,1007.5172753118632,1.1849999999999992,118.399386,55.056430667825616,0.25187931882796577,0.2794075341618786,0.2125169519538157,0.0,0.0,54.52514381483577,0.0,0.10823664298551758,1007.517275311863,1116.5675629415346,120.98,143.34,-0.822266666666664,18.046931645569643,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-03-20T08:15:00+00:00,2020-03-20 08:15:00+00:00,2020-03-20 08:15:00+00:00,2020-03-20 13:22:00+00:00,144.35,139.13101285714285,144.37886999999998,139.10318665457143,7.7335940012658,1116.5675629415346,1.749285714285713,139.13101285714285,-20.39999653639205,0.27914189073538365,0.26894189246718764,0.2192327060503724,0.0,0.0,-20.94808031959462,0.0,-0.03752227991364549,1116.5675629415346,1074.6714023023453,136.56,152.68,-4.469750102082468,4.74543977133525,atr_stop,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-03-20T08:15:00+00:00,2020-03-20 08:15:00+00:00,2020-03-20 08:15:00+00:00,2020-03-20 16:30:00+00:00,6486.68,6405.56,6487.977336,6404.278888000001,0.17563202158961944,1139.4965755493135,69.05071428571429,6280.825193142857,-7.350063813076749,0.2848741438873284,0.28119911198079,0.2264290174017939,0.0,0.0,-7.916137068944867,0.0,-0.01389409540810381,1139.4965755493135,1123.6643014114238,6360.0,6911.0,-1.8533817835752182,6.126260508322041,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-03-24T08:30:00+00:00,2020-03-24 08:30:00+00:00,2020-03-24 08:30:00+00:00,2020-03-24 12:19:00+00:00,6755.47,6559.568951142857,6756.821094,6558.257037352629,0.16630073310794455,1123.6643014114238,65.75071428571411,6559.568951142857,-16.51067409467263,0.28091607535285595,0.2726607383055197,0.2214300738935603,0.0,0.0,-17.064250908331005,0.0,-0.03037250696119253,1123.6643014114238,1089.5357995947618,6500.68,6840.0,-3.895639717113346,1.2650646750171202,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-03-24T08:30:00+00:00,2020-03-24 08:30:00+00:00,2020-03-24 08:30:00+00:00,2020-03-24 12:19:00+00:00,141.09,136.75321800000003,141.118218,136.72586735640004,7.615398050890533,1074.6714023023453,1.4549999999999963,136.75321800000003,-16.72474926504949,0.26866785057558634,0.2603054759430616,0.21158867008102528,0.0,0.0,-17.253722591568135,0.0,-0.03210976407226293,1074.6714023023453,1040.163957119209,136.29,143.44,-3.3183628865979613,1.595726460481091,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-03-26T23:30:00+00:00,2020-03-26 23:30:00+00:00,2020-03-26 23:30:00+00:00,2020-03-27 05:15:00+00:00,139.09,136.75,139.117818,136.72265000000002,7.476856466503874,1040.163957119209,1.0042857142857164,136.10496085714286,-8.954163674581515,0.2600409892798023,0.2555639074425115,0.20624160877197023,0.0,0.0,-9.46976857130383,0.0,-0.018208222860424565,1040.163957119209,1021.2244199766014,136.25,141.44,-2.85557980085348,2.312272261735424,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-03-30T22:30:00+00:00,2020-03-30 22:30:00+00:00,2020-03-30 22:30:00+00:00,2020-03-30 23:08:00+00:00,6589.98,6430.594424571428,6591.297995999999,6429.308305686514,0.1652991262503923,1089.5357995947618,53.56785714285719,6430.594424571428,-13.388377135195352,0.27238394989869047,0.2656897613310928,0.21522895756592475,0.0,0.0,-13.926450846425135,0.0,-0.025564007812510413,1089.5357995947618,1061.6828979019115,6417.08,6606.15,-3.252286077738503,0.2772558917261115,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-03-31T20:15:00+00:00,2020-03-31 20:15:00+00:00,2020-03-31 20:15:00+00:00,2020-03-31 23:59:00+00:00,134.44,132.67974514285714,134.46688799999998,132.6532091938286,7.594616304175951,1021.2244199766014,0.595714285714284,132.67974514285714,-6.887097315943828,0.25530610499415035,0.25186255633617843,0.20286719716281323,0.0,0.0,-7.394265977274157,0.0,-0.014481177364410413,1021.2244199766014,1006.4358880220532,132.56,135.0,-3.2010110311750406,0.894912230215855,atr_stop,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-02T14:45:00+00:00,2020-04-02 14:45:00+00:00,2020-04-02 14:45:00+00:00,2020-04-02 20:30:00+00:00,6776.95,6679.48,6778.3053899999995,6678.144104,0.15662954629754614,1061.6828979019115,47.45142857142855,6635.951104285714,-7.844108391379345,0.2654207244754779,0.2614986702797882,0.21076745256841475,0.0,0.0,-8.371027786134611,0.0,-0.015769355996366457,1061.6828979019115,1044.9408423296422,6640.05,7290.0,-2.913619129335245,10.783544888005801,donchian20_exit,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-04-06T04:15:00+00:00,2020-04-06 04:15:00+00:00,2020-04-06 04:15:00+00:00,2020-04-07 14:15:00+00:00,145.21,168.6,145.239042,168.56628,6.9295134019271005,1006.4358880220531,0.5450000000000058,143.604042,80.82320417547155,0.2516089720055133,0.29202057409324905,0.21745506006584736,0.0,0.0,80.27957462937279,0.0,0.1595324164903263,1006.4358880220532,1166.9950372807987,145.21,176.16,-0.0532880733944891,56.73570275229296,donchian20_exit,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-12T17:00:00+00:00,2020-04-12 17:00:00+00:00,2020-04-12 17:00:00+00:00,2020-04-12 22:16:00+00:00,7138.27,7018.381939714286,7139.6976540000005,7016.978263326343,0.14635645554881674,1044.9408423296422,40.438571428571386,7018.381939714286,-8.980387523053512,0.26123521058241056,0.2567450168208838,0.20719174003350607,0.0,0.0,-9.498367750456808,0.0,-0.018179723417223664,1044.9408423296422,1025.9441068287285,6951.0,7173.98,-4.666278934539179,0.847763528455845,atr_stop,False
D3,BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-17T23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:43:00+00:00,7125.81,7056.996590571428,7127.235162,7055.5851912533135,0.14394699817100387,1025.9441068287285,23.412857142857256,7056.996590571428,-5.1568991040128775,0.2564860267071821,0.2539075771551757,0.20415724343525074,0.0,0.0,-5.6672927078752355,0.0,-0.011047956063402458,1025.9441068287285,1014.6095214129781,7019.89,7139.33,-4.584880920129326,0.516589578375767,atr_stop,False
D3,ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,base_cost,ETHUSDT_2020-04-17T23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:43:00+00:00,174.18,171.80840742857143,174.214836,171.77404574708572,6.698597341507693,1166.9950372807987,0.8021428571428585,171.80840742857143,-8.174935549674705,0.29174875932019967,0.2876612915453623,0.23176370261926973,0.0,0.0,-8.754345600540267,0.0,-0.015003226784817636,1166.9950372807987,1149.486346079718,170.0,174.88,-5.254470525378435,0.829233837934112,atr_stop,False
